@timestamp,@message,@logStream,@log
2024-11-21 23:50:45.739,"downloading key: scripts/Anomaly Detection/Inference/fmilib/__init__.py to /tmp/scripts/Anomaly Detection/Inference/fmilib/__init__.py
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.736,"s3key: scripts/Anomaly Detection/Inference/resized_inference.pt path: /tmp/scripts/Anomaly Detection/Inference filename: resized_inference.pt
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.736,"downloading key: scripts/Anomaly Detection/Inference/resized_inference.pt to /tmp/scripts/Anomaly Detection/Inference/resized_inference.pt
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.719,"s3key: scripts/Anomaly Detection/Inference/__init__.py path: /tmp/scripts/Anomaly Detection/Inference filename: __init__.py
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.719,"creating os path: /tmp/scripts/Anomaly Detection/Inference
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.719,"downloading key: scripts/Anomaly Detection/Inference/__init__.py to /tmp/scripts/Anomaly Detection/Inference/__init__.py
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.712,"s3key: scripts/Anomaly Detection/Inference/__init__.py path: /tmp/scripts/Anomaly Detection/Inference filename: __init__.py
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.712,"creating os path: /tmp/scripts/Anomaly Detection/Inference
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.712,"downloading key: scripts/Anomaly Detection/Inference/__init__.py to /tmp/scripts/Anomaly Detection/Inference/__init__.py
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.709,"s3key: scripts/Anomaly Detection/Inference/fmilib/fmi_scaling_lambda.py path: /tmp/scripts/Anomaly Detection/Inference/fmilib filename: fmi_scaling_lambda.py
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.709,"downloading key: scripts/Anomaly Detection/Inference/fmilib/fmi_scaling_lambda.py to /tmp/scripts/Anomaly Detection/Inference/fmilib/fmi_scaling_lambda.py
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.704,"s3key: scripts/Anomaly Detection/Inference/inference_batch512_cuda.py path: /tmp/scripts/Anomaly Detection/Inference filename: inference_batch512_cuda.py
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.704,"downloading key: scripts/Anomaly Detection/Inference/inference_batch512_cuda.py to /tmp/scripts/Anomaly Detection/Inference/inference_batch512_cuda.py
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.700,"downloading key: scripts/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/scripts/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/21/[$LATEST]27e75b1721724620b76ccdefcf95b33b,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.699,"s3key: scripts/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/scripts/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/21/[$LATEST]27e75b1721724620b76ccdefcf95b33b,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.699,"creating os path: /tmp/scripts/Anomaly Detection/Fine_Tune_Model
",2024/11/21/[$LATEST]27e75b1721724620b76ccdefcf95b33b,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.677,"s3key: scripts/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/scripts/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/21/[$LATEST]af9d1d6293f041749db584d5811d4d2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.677,"creating os path: /tmp/scripts/Anomaly Detection/Fine_Tune_Model
",2024/11/21/[$LATEST]af9d1d6293f041749db584d5811d4d2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.677,"downloading key: scripts/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/scripts/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/21/[$LATEST]af9d1d6293f041749db584d5811d4d2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.675,"s3key: scripts/Anomaly Detection/Inference/inference_batch256_cuda.py path: /tmp/scripts/Anomaly Detection/Inference filename: inference_batch256_cuda.py
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.675,"downloading key: scripts/Anomaly Detection/Inference/inference_batch256_cuda.py to /tmp/scripts/Anomaly Detection/Inference/inference_batch256_cuda.py
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.673,"s3key: scripts/Anomaly Detection/Inference/fmilib/fmi_operations.py path: /tmp/scripts/Anomaly Detection/Inference/fmilib filename: fmi_operations.py
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.673,"downloading key: scripts/Anomaly Detection/Inference/fmilib/fmi_operations.py to /tmp/scripts/Anomaly Detection/Inference/fmilib/fmi_operations.py
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.662,"s3key: scripts/Anomaly Detection/NormalCell.py path: /tmp/scripts/Anomaly Detection filename: NormalCell.py
",2024/11/21/[$LATEST]6ad389f771cf41fa9fb9b86062adb453,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.662,"downloading key: scripts/Anomaly Detection/NormalCell.py to /tmp/scripts/Anomaly Detection/NormalCell.py
",2024/11/21/[$LATEST]6ad389f771cf41fa9fb9b86062adb453,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.647,"s3key: scripts/Anomaly Detection/Inference/fmilib/__init__.py path: /tmp/scripts/Anomaly Detection/Inference/fmilib filename: __init__.py
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.647,"creating os path: /tmp/scripts/Anomaly Detection/Inference/fmilib
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.647,"downloading key: scripts/Anomaly Detection/Inference/fmilib/__init__.py to /tmp/scripts/Anomaly Detection/Inference/fmilib/__init__.py
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.639,"s3key: scripts/Anomaly Detection/Inference/inference_batch256.py path: /tmp/scripts/Anomaly Detection/Inference filename: inference_batch256.py
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.639,"downloading key: scripts/Anomaly Detection/Inference/inference_batch256.py to /tmp/scripts/Anomaly Detection/Inference/inference_batch256.py
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.609,"s3key: scripts/Anomaly Detection/Inference/inference_batch2048_cuda.py path: /tmp/scripts/Anomaly Detection/Inference filename: inference_batch2048_cuda.py
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.609,"downloading key: scripts/Anomaly Detection/Inference/inference_batch2048_cuda.py to /tmp/scripts/Anomaly Detection/Inference/inference_batch2048_cuda.py
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.578,"s3key: scripts/Anomaly Detection/Inference/inference_batch2048.py path: /tmp/scripts/Anomaly Detection/Inference filename: inference_batch2048.py
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.578,"downloading key: scripts/Anomaly Detection/Inference/inference_batch2048.py to /tmp/scripts/Anomaly Detection/Inference/inference_batch2048.py
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.559,"s3key: scripts/Anomaly Detection/Inference/__init__.py path: /tmp/scripts/Anomaly Detection/Inference filename: __init__.py
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.559,"creating os path: /tmp/scripts/Anomaly Detection/Inference
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.559,"downloading key: scripts/Anomaly Detection/Inference/__init__.py to /tmp/scripts/Anomaly Detection/Inference/__init__.py
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.520,"s3key: scripts/Anomaly Detection/Inference/inference_batch1024_cuda.py path: /tmp/scripts/Anomaly Detection/Inference filename: inference_batch1024_cuda.py
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.520,"downloading key: scripts/Anomaly Detection/Inference/inference_batch1024_cuda.py to /tmp/scripts/Anomaly Detection/Inference/inference_batch1024_cuda.py
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.511,"s3key: scripts/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/scripts/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/21/[$LATEST]67e403f5be22423890c324943a1bac78,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.511,"creating os path: /tmp/scripts/Anomaly Detection/Fine_Tune_Model
",2024/11/21/[$LATEST]67e403f5be22423890c324943a1bac78,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.511,"downloading key: scripts/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/scripts/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/21/[$LATEST]67e403f5be22423890c324943a1bac78,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.494,"downloading key: scripts/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/scripts/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/21/[$LATEST]c7c7da4df90a4ed28d3cabaef3cfbc8b,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.493,"s3key: scripts/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/scripts/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/21/[$LATEST]c7c7da4df90a4ed28d3cabaef3cfbc8b,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.493,"creating os path: /tmp/scripts/Anomaly Detection/Fine_Tune_Model
",2024/11/21/[$LATEST]c7c7da4df90a4ed28d3cabaef3cfbc8b,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.488,"s3key: scripts/Anomaly Detection/Inference/inference_batch1024.py path: /tmp/scripts/Anomaly Detection/Inference filename: inference_batch1024.py
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.488,"downloading key: scripts/Anomaly Detection/Inference/inference_batch1024.py to /tmp/scripts/Anomaly Detection/Inference/inference_batch1024.py
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.460,"s3key: scripts/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/scripts/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/21/[$LATEST]ce6782ce7dd34e0f91934ccfce9ac9b6,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.460,"creating os path: /tmp/scripts/Anomaly Detection/Fine_Tune_Model
",2024/11/21/[$LATEST]ce6782ce7dd34e0f91934ccfce9ac9b6,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.460,"downloading key: scripts/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/scripts/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/21/[$LATEST]ce6782ce7dd34e0f91934ccfce9ac9b6,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.458,"s3key: scripts/Anomaly Detection/Inference/inference.py path: /tmp/scripts/Anomaly Detection/Inference filename: inference.py
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.458,"downloading key: scripts/Anomaly Detection/Inference/inference.py to /tmp/scripts/Anomaly Detection/Inference/inference.py
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.427,"parsing args
",2024/11/21/[$LATEST]27e75b1721724620b76ccdefcf95b33b,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.427,"executing script: scripts/Anomaly Detection
",2024/11/21/[$LATEST]27e75b1721724620b76ccdefcf95b33b,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.426,"s3key: scripts/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/scripts/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.426,"creating os path: /tmp/scripts/Anomaly Detection/Fine_Tune_Model
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.426,"downloading key: scripts/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/scripts/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.425,"s3key: scripts/Anomaly Detection/Inference/fmilib/fmi_scaling_lambda.py path: /tmp/scripts/Anomaly Detection/Inference/fmilib filename: fmi_scaling_lambda.py
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.425,"downloading key: scripts/Anomaly Detection/Inference/fmilib/fmi_scaling_lambda.py to /tmp/scripts/Anomaly Detection/Inference/fmilib/fmi_scaling_lambda.py
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.425,"START RequestId: b915cf2e-610f-41bd-a60d-d6fa1e8a0396 Version: $LATEST
",2024/11/21/[$LATEST]27e75b1721724620b76ccdefcf95b33b,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.425,"received:  {'S3_BUCKET': 'team-one-s3-cosmic', 'S3_OBJECT_NAME': 'scripts/Anomaly Detection', 'SCRIPT': '/tmp/scripts/Anomaly Detection/Inference/inference_batch256_cuda.py', 'S3_OBJECT_TYPE': 'folder', 'WORLD_SIZE': '16', 'RANK': '2', 'data_path': '/tmp/scripts/Anomaly Detection/Inference/resized_inference.pt'}
",2024/11/21/[$LATEST]27e75b1721724620b76ccdefcf95b33b,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.419,"parsing args
",2024/11/21/[$LATEST]af9d1d6293f041749db584d5811d4d2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.419,"executing script: scripts/Anomaly Detection
",2024/11/21/[$LATEST]af9d1d6293f041749db584d5811d4d2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.416,"START RequestId: cdc71f53-c2c7-43c5-97bd-c82b03b30764 Version: $LATEST
",2024/11/21/[$LATEST]af9d1d6293f041749db584d5811d4d2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.416,"received:  {'S3_BUCKET': 'team-one-s3-cosmic', 'S3_OBJECT_NAME': 'scripts/Anomaly Detection', 'SCRIPT': '/tmp/scripts/Anomaly Detection/Inference/inference_batch256_cuda.py', 'S3_OBJECT_TYPE': 'folder', 'WORLD_SIZE': '16', 'RANK': '1', 'data_path': '/tmp/scripts/Anomaly Detection/Inference/resized_inference.pt'}
",2024/11/21/[$LATEST]af9d1d6293f041749db584d5811d4d2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.405,"s3key: scripts/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/scripts/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.405,"creating os path: /tmp/scripts/Anomaly Detection/Fine_Tune_Model
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.405,"downloading key: scripts/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/scripts/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.378,"s3key: scripts/Anomaly Detection/Inference/fmilib/fmi_operations.py path: /tmp/scripts/Anomaly Detection/Inference/fmilib filename: fmi_operations.py
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.378,"downloading key: scripts/Anomaly Detection/Inference/fmilib/fmi_operations.py to /tmp/scripts/Anomaly Detection/Inference/fmilib/fmi_operations.py
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.353,"s3key: scripts/Anomaly Detection/Inference/fmilib/__init__.py path: /tmp/scripts/Anomaly Detection/Inference/fmilib filename: __init__.py
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.353,"creating os path: /tmp/scripts/Anomaly Detection/Inference/fmilib
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.353,"downloading key: scripts/Anomaly Detection/Inference/fmilib/__init__.py to /tmp/scripts/Anomaly Detection/Inference/fmilib/__init__.py
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.327,"s3key: scripts/Anomaly Detection/Inference/__init__.py path: /tmp/scripts/Anomaly Detection/Inference filename: __init__.py
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.327,"creating os path: /tmp/scripts/Anomaly Detection/Inference
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.327,"downloading key: scripts/Anomaly Detection/Inference/__init__.py to /tmp/scripts/Anomaly Detection/Inference/__init__.py
",2024/11/21/[$LATEST]cf01f3b5692b45eb9b937eddd7da4e2c,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.296,"s3key: scripts/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/scripts/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.296,"creating os path: /tmp/scripts/Anomaly Detection/Fine_Tune_Model
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.296,"downloading key: scripts/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/scripts/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/21/[$LATEST]75e52f9afd144513b587b74376f3e954,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.278,"parsing args
",2024/11/21/[$LATEST]67e403f5be22423890c324943a1bac78,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.278,"executing script: scripts/Anomaly Detection
",2024/11/21/[$LATEST]67e403f5be22423890c324943a1bac78,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.275,"START RequestId: aa003246-b0f5-4dd0-9c7f-da42e9598b12 Version: $LATEST
",2024/11/21/[$LATEST]67e403f5be22423890c324943a1bac78,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.275,"received:  {'S3_BUCKET': 'team-one-s3-cosmic', 'S3_OBJECT_NAME': 'scripts/Anomaly Detection', 'SCRIPT': '/tmp/scripts/Anomaly Detection/Inference/inference_batch256_cuda.py', 'S3_OBJECT_TYPE': 'folder', 'WORLD_SIZE': '16', 'RANK': '3', 'data_path': '/tmp/scripts/Anomaly Detection/Inference/resized_inference.pt'}
",2024/11/21/[$LATEST]67e403f5be22423890c324943a1bac78,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.248,"parsing args
",2024/11/21/[$LATEST]c7c7da4df90a4ed28d3cabaef3cfbc8b,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.248,"executing script: scripts/Anomaly Detection
",2024/11/21/[$LATEST]c7c7da4df90a4ed28d3cabaef3cfbc8b,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.236,"received:  {'S3_BUCKET': 'team-one-s3-cosmic', 'S3_OBJECT_NAME': 'scripts/Anomaly Detection', 'SCRIPT': '/tmp/scripts/Anomaly Detection/Inference/inference_batch256_cuda.py', 'S3_OBJECT_TYPE': 'folder', 'WORLD_SIZE': '16', 'RANK': '0', 'data_path': '/tmp/scripts/Anomaly Detection/Inference/resized_inference.pt'}
",2024/11/21/[$LATEST]c7c7da4df90a4ed28d3cabaef3cfbc8b,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.235,"START RequestId: c756e99c-292c-4f1e-80fb-0d56373a8357 Version: $LATEST
",2024/11/21/[$LATEST]c7c7da4df90a4ed28d3cabaef3cfbc8b,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.224,"parsing args
",2024/11/21/[$LATEST]ce6782ce7dd34e0f91934ccfce9ac9b6,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.224,"executing script: scripts/Anomaly Detection
",2024/11/21/[$LATEST]ce6782ce7dd34e0f91934ccfce9ac9b6,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.222,"START RequestId: 0d48643c-4fce-4024-9956-2c5c7339101f Version: $LATEST
",2024/11/21/[$LATEST]ce6782ce7dd34e0f91934ccfce9ac9b6,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.222,"received:  {'S3_BUCKET': 'team-one-s3-cosmic', 'S3_OBJECT_NAME': 'scripts/Anomaly Detection', 'SCRIPT': '/tmp/scripts/Anomaly Detection/Inference/inference_batch256_cuda.py', 'S3_OBJECT_TYPE': 'folder', 'WORLD_SIZE': '16', 'RANK': '4', 'data_path': '/tmp/scripts/Anomaly Detection/Inference/resized_inference.pt'}
",2024/11/21/[$LATEST]ce6782ce7dd34e0f91934ccfce9ac9b6,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.203,"s3key: scripts/Anomaly Detection/Inference/resized_inference.pt path: /tmp/scripts/Anomaly Detection/Inference filename: resized_inference.pt
",2024/11/21/[$LATEST]6ad389f771cf41fa9fb9b86062adb453,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.203,"downloading key: scripts/Anomaly Detection/Inference/resized_inference.pt to /tmp/scripts/Anomaly Detection/Inference/resized_inference.pt
",2024/11/21/[$LATEST]6ad389f771cf41fa9fb9b86062adb453,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.180,"parsing args
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.180,"executing script: scripts/Anomaly Detection
",2024/11/21/[$LATEST]f4bd863ff3824ab7ad53888379c636f3,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.179,"parsing args
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
2024-11-21 23:50:45.179,"executing script: scripts/Anomaly Detection
",2024/11/21/[$LATEST]3ebf678222d54303a3d7c3aa10596228,211125778552:/aws/lambda/cosmic-executor
